id,Label,Year
0,Artificial_Intelligence,1979
21,Artificial_Intelligence,1960
23,Artificial_Intelligence,1996
24,Artificial_Intelligence,1970
49,Artificial_Intelligence,1979
66,Programming,1981
71,Artificial_Intelligence,1983
72,Artificial_Intelligence,1982
73,Artificial_Intelligence,1985
74,Artificial_Intelligence,1989
75,Artificial_Intelligence,1990
132,Artificial_Intelligence,1959
145,Programming,1960
151,Human_Computer_Interaction,1975
167,Artificial_Intelligence,1994
169,Artificial_Intelligence,1995
171,Programming,1995
180,Artificial_Intelligence,1984
185,Artificial_Intelligence,1996
214,Artificial_Intelligence,1994
219,Encryption_and_Compression,1985
236,Databases,1996
281,Artificial_Intelligence,1996
282,Artificial_Intelligence,1996
287,Artificial_Intelligence,1994
298,Data_Structures__Algorithms_and_Theory,1998
300,Artificial_Intelligence,1994
306,Encryption_and_Compression,1996
330,Encryption_and_Compression,1983
345,Data_Structures__Algorithms_and_Theory,1978
389,Artificial_Intelligence,1996
426,Programming,1974
461,Operating_Systems,1997
466,Databases,1997
501,Programming,1975
519,Artificial_Intelligence,1991
520,Artificial_Intelligence,1998
521,Programming,1996
524,Artificial_Intelligence,1995
543,Data_Structures__Algorithms_and_Theory,1977
544,Data_Structures__Algorithms_and_Theory,1983
605,Data_Structures__Algorithms_and_Theory,1983
616,Databases,1995
619,Databases,1996
621,Databases,1996
622,Databases,1997
623,Artificial_Intelligence,1983
652,Artificial_Intelligence,1993
654,Artificial_Intelligence,1994
673,Information_Retrieval,1976
684,Artificial_Intelligence,1994
685,Artificial_Intelligence,1996
705,Operating_Systems,1997
741,Artificial_Intelligence,1980
755,Operating_Systems,1985
759,Artificial_Intelligence,1990
803,Artificial_Intelligence,1995
813,Artificial_Intelligence,1994
830,Artificial_Intelligence,1995
832,Artificial_Intelligence,1994
833,Operating_Systems,1993
834,Artificial_Intelligence,1996
835,Artificial_Intelligence,1996
836,Artificial_Intelligence,1995
837,Artificial_Intelligence,1994
885,Artificial_Intelligence,1996
892,Artificial_Intelligence,1993
906,Artificial_Intelligence,1996
912,Artificial_Intelligence,1997
913,Artificial_Intelligence,1994
914,Artificial_Intelligence,1997
917,Artificial_Intelligence,1991
918,Artificial_Intelligence,1997
921,Artificial_Intelligence,1983
942,Programming,1998
946,Operating_Systems,1997
964,Programming,1998
974,Artificial_Intelligence,1975
976,Artificial_Intelligence,1984
977,Programming,1984
978,Artificial_Intelligence,1988
979,Programming,1984
983,Programming,1969
990,Artificial_Intelligence,1997
991,Artificial_Intelligence,1997
993,Artificial_Intelligence,1997
994,Artificial_Intelligence,1994
1046,Artificial_Intelligence,1994
1048,Hardware_and_Architecture,1970
1049,Databases,1983
1051,Encryption_and_Compression,1963
1056,Data_Structures__Algorithms_and_Theory,1997
1057,Networking,1996
1085,Databases,1978
1096,Operating_Systems,1997
1105,Networking,1995
1107,Programming,1997
1118,Artificial_Intelligence,1995
1164,Artificial_Intelligence,1996
1166,Artificial_Intelligence,1997
1167,Artificial_Intelligence,1997
1187,Operating_Systems,1998
1209,Artificial_Intelligence,1979
1238,Artificial_Intelligence,1983
1259,Artificial_Intelligence,1995
1260,Artificial_Intelligence,1996
1310,Databases,1985
1324,Artificial_Intelligence,1981
1335,Programming,1984
1354,Artificial_Intelligence,1975
1390,Artificial_Intelligence,1994
1391,Artificial_Intelligence,1995
1415,Artificial_Intelligence,1996
1432,Data_Structures__Algorithms_and_Theory,1985
1437,Artificial_Intelligence,1995
1448,Operating_Systems,1996
1469,Artificial_Intelligence,1994
1471,Artificial_Intelligence,1995
1556,Artificial_Intelligence,1995
1560,Artificial_Intelligence,1996
1570,Artificial_Intelligence,1995
1619,Artificial_Intelligence,1997
1687,Artificial_Intelligence,1997
1719,Encryption_and_Compression,1980
1725,Human_Computer_Interaction,1996
1726,Operating_Systems,1997
1771,Artificial_Intelligence,1995
1792,Information_Retrieval,1997
1795,Information_Retrieval,1997
1796,Information_Retrieval,1998
1797,Information_Retrieval,1997
1803,Encryption_and_Compression,1981
1815,Programming,1972
1846,Artificial_Intelligence,1996
1852,Artificial_Intelligence,1995
1853,Human_Computer_Interaction,1900
1866,Artificial_Intelligence,1997
1867,Artificial_Intelligence,1998
1869,Artificial_Intelligence,1998
1870,Artificial_Intelligence,1996
1895,Artificial_Intelligence,1991
1935,Artificial_Intelligence,1998
1938,Artificial_Intelligence,1997
1940,Operating_Systems,1997
1949,Programming,1983
1953,Artificial_Intelligence,1985
1975,Artificial_Intelligence,1996
1976,Artificial_Intelligence,1997
2025,Artificial_Intelligence,1992
2028,Artificial_Intelligence,1982
2041,Artificial_Intelligence,1994
2093,Programming,1996
2129,Artificial_Intelligence,1998
2130,Artificial_Intelligence,1998
2131,Artificial_Intelligence,1998
2147,Artificial_Intelligence,1995
2154,Artificial_Intelligence,1996
2158,Artificial_Intelligence,1983
2164,Artificial_Intelligence,1985
2174,Artificial_Intelligence,1996
2175,Artificial_Intelligence,1996
2203,Databases,1985
2214,Artificial_Intelligence,1985
2254,Artificial_Intelligence,1996
2255,Artificial_Intelligence,1995
2256,Artificial_Intelligence,1996
2269,Artificial_Intelligence,1994
2273,Artificial_Intelligence,1998
2316,Artificial_Intelligence,1981
2326,Artificial_Intelligence,1995
2342,Artificial_Intelligence,1998
2344,Artificial_Intelligence,1998
2362,Artificial_Intelligence,1994
2370,Artificial_Intelligence,1995
2371,Artificial_Intelligence,1996
2383,Artificial_Intelligence,1997
2384,Artificial_Intelligence,1997
2385,Databases,1996
2407,Programming,1998
2412,Artificial_Intelligence,1993
2413,Artificial_Intelligence,1996
2416,Operating_Systems,1985
2467,Artificial_Intelligence,1994
2469,Artificial_Intelligence,1997
2471,Operating_Systems,1997
2491,Artificial_Intelligence,1997
2492,Artificial_Intelligence,1996
2542,Artificial_Intelligence,1993
2558,Artificial_Intelligence,1984
2579,Artificial_Intelligence,1997
2580,Artificial_Intelligence,1998
2581,Artificial_Intelligence,1998
2592,Artificial_Intelligence,1996
2602,Artificial_Intelligence,1996
2611,Artificial_Intelligence,1995
2619,Artificial_Intelligence,1995
2623,Artificial_Intelligence,1993
2630,Artificial_Intelligence,1996
2631,Artificial_Intelligence,1996
2645,Artificial_Intelligence,1997
2659,Operating_Systems,1966
2701,Artificial_Intelligence,1994
2702,Artificial_Intelligence,1995
2705,Programming,1997
2717,Artificial_Intelligence,1994
2718,Human_Computer_Interaction,1996
2743,Human_Computer_Interaction,1983
2749,Artificial_Intelligence,1995
2842,Artificial_Intelligence,1997
2843,Artificial_Intelligence,1997
2856,Artificial_Intelligence,1997
2857,Artificial_Intelligence,1996
2861,Artificial_Intelligence,1997
2862,Artificial_Intelligence,1996
2866,Artificial_Intelligence,1996
2876,Artificial_Intelligence,1997
2883,Artificial_Intelligence,1995
2886,Artificial_Intelligence,1995
2913,Artificial_Intelligence,1985
2977,Artificial_Intelligence,1994
2978,Artificial_Intelligence,1994
2979,Artificial_Intelligence,1994
2987,Artificial_Intelligence,1992
2988,Artificial_Intelligence,1990
2989,Artificial_Intelligence,1992
3010,Artificial_Intelligence,1996
3019,Artificial_Intelligence,1995
3027,Artificial_Intelligence,1995
3028,Artificial_Intelligence,1995
3029,Artificial_Intelligence,1996
3040,Artificial_Intelligence,1996
3066,Databases,1997
3067,Databases,1996
3068,Databases,1996
3074,Artificial_Intelligence,1996
3076,Artificial_Intelligence,1996
3100,Artificial_Intelligence,1996
3102,Artificial_Intelligence,1996
3107,Programming,1996
3111,Artificial_Intelligence,1997
3114,Artificial_Intelligence,1997
3127,Networking,1996
3133,Artificial_Intelligence,1985
3139,Artificial_Intelligence,1997
3175,Artificial_Intelligence,1996
3188,Operating_Systems,1998
3265,Information_Retrieval,1998
3333,Artificial_Intelligence,1993
3335,Information_Retrieval,1997
3336,Artificial_Intelligence,1997
3337,Artificial_Intelligence,1995
3453,Artificial_Intelligence,1953
3464,Artificial_Intelligence,1993
3491,Hardware_and_Architecture,1996
3536,Artificial_Intelligence,1996
3546,Operating_Systems,1985
3588,Operating_Systems,1997
3589,Artificial_Intelligence,1995
3590,Artificial_Intelligence,1995
3591,Operating_Systems,1995
3592,Programming,1995
3593,Artificial_Intelligence,1996
3632,Artificial_Intelligence,1996
3634,Artificial_Intelligence,1995
3673,Artificial_Intelligence,1975
3698,Programming,1996
3720,Artificial_Intelligence,1994
3725,Artificial_Intelligence,1997
3726,Artificial_Intelligence,1997
3727,Artificial_Intelligence,1997
3746,Networking,1997
3747,Operating_Systems,1997
3748,Networking,1997
3753,Artificial_Intelligence,1995
3754,Artificial_Intelligence,1994
3757,Programming,1972
3777,Artificial_Intelligence,1997
3809,Artificial_Intelligence,1996
3840,Operating_Systems,1996
3853,Artificial_Intelligence,1995
3876,Artificial_Intelligence,1994
3925,Artificial_Intelligence,1996
3930,Artificial_Intelligence,1998
3937,Operating_Systems,1979
3940,Artificial_Intelligence,1985
3952,Hardware_and_Architecture,1997
3953,Networking,1996
3977,Programming,1997
3978,Artificial_Intelligence,1998
3979,Artificial_Intelligence,1996
3980,Artificial_Intelligence,1997
3986,Data_Structures__Algorithms_and_Theory,1979
3998,Artificial_Intelligence,1998
4008,Databases,1997
4044,Programming,1995
4059,Artificial_Intelligence,1993
4070,Artificial_Intelligence,1978
4094,Artificial_Intelligence,1939
4095,Artificial_Intelligence,1996
4098,Artificial_Intelligence,1998
4103,Operating_Systems,1984
4107,Data_Structures__Algorithms_and_Theory,1985
4111,Networking,1997
4143,Artificial_Intelligence,1993
4152,Artificial_Intelligence,1995
4153,Artificial_Intelligence,1997
4179,Artificial_Intelligence,1993
4225,Artificial_Intelligence,1996
4230,Databases,1998
4247,Artificial_Intelligence,1995
4266,Encryption_and_Compression,1998
4275,Information_Retrieval,1997
4289,Artificial_Intelligence,1994
4308,Artificial_Intelligence,1996
4309,Artificial_Intelligence,1998
4335,Operating_Systems,1978
4337,Artificial_Intelligence,1996
4373,Artificial_Intelligence,1980
4374,Artificial_Intelligence,1983
4383,Databases,1995
4415,Artificial_Intelligence,1997
4420,Artificial_Intelligence,1998
4428,Data_Structures__Algorithms_and_Theory,1980
4429,Artificial_Intelligence,1992
4440,Artificial_Intelligence,1982
4444,Artificial_Intelligence,1997
4464,Hardware_and_Architecture,1997
4465,Operating_Systems,1997
4466,Operating_Systems,1996
4485,Operating_Systems,1997
4486,Networking,1998
4489,Networking,1998
4525,Artificial_Intelligence,1998
4548,Programming,1997
4549,Operating_Systems,1997
4575,Artificial_Intelligence,1993
4577,Artificial_Intelligence,1994
4580,Data_Structures__Algorithms_and_Theory,1997
4582,Artificial_Intelligence,1996
4583,Artificial_Intelligence,1996
4593,Artificial_Intelligence,1994
4603,Artificial_Intelligence,1997
4604,Artificial_Intelligence,1997
4623,Networking,1997
4630,Artificial_Intelligence,1992
4638,Databases,1997
4639,Databases,1996
4640,Databases,1998
4641,Databases,1996
4642,Databases,1997
4649,Artificial_Intelligence,1967
4650,Data_Structures__Algorithms_and_Theory,1969
4653,Data_Structures__Algorithms_and_Theory,1977
4659,Networking,1995
4660,Networking,1996
4662,Networking,1995
4666,Hardware_and_Architecture,1982
4676,Artificial_Intelligence,1962
4679,Artificial_Intelligence,1997
4680,Artificial_Intelligence,1997
4681,Artificial_Intelligence,1997
4687,Databases,1996
4688,Artificial_Intelligence,1997
4689,Artificial_Intelligence,1998
4691,Artificial_Intelligence,1996
4716,Artificial_Intelligence,1984
4733,Hardware_and_Architecture,1984
4741,Programming,1995
4750,Artificial_Intelligence,1995
4765,Databases,1997
4784,Artificial_Intelligence,1996
4785,Artificial_Intelligence,1988
4794,Artificial_Intelligence,1989
4834,Artificial_Intelligence,1996
4835,Artificial_Intelligence,1997
4843,Networking,1998
4854,Artificial_Intelligence,1995
4855,Artificial_Intelligence,1995
4861,Artificial_Intelligence,1994
4892,Networking,1997
4908,Artificial_Intelligence,1997
4917,Artificial_Intelligence,1996
4925,Encryption_and_Compression,1998
4927,Artificial_Intelligence,1997
4928,Artificial_Intelligence,1996
4940,Artificial_Intelligence,1998
4951,Artificial_Intelligence,1996
4952,Artificial_Intelligence,1997
4953,Artificial_Intelligence,1998
4993,Databases,1996
4997,Artificial_Intelligence,1997
4998,Networking,1996
5001,Programming,1998
5002,Programming,1998
5003,Artificial_Intelligence,1994
5004,Artificial_Intelligence,1991
5010,Information_Retrieval,1996
5021,Artificial_Intelligence,1993
5028,Artificial_Intelligence,1998
5029,Data_Structures__Algorithms_and_Theory,1983
5033,Artificial_Intelligence,1995
5034,Artificial_Intelligence,1994
5044,Artificial_Intelligence,1995
5083,Databases,1995
5090,Programming,1996
5101,Artificial_Intelligence,1997
5103,Data_Structures__Algorithms_and_Theory,1996
5114,Hardware_and_Architecture,1983
5158,Artificial_Intelligence,1996
5160,Artificial_Intelligence,1993
5161,Data_Structures__Algorithms_and_Theory,1997
5162,Artificial_Intelligence,1996
5166,Artificial_Intelligence,1998
5167,Artificial_Intelligence,1998
5185,Artificial_Intelligence,1997
5186,Artificial_Intelligence,1995
5187,Artificial_Intelligence,1983
5226,Artificial_Intelligence,1996
5237,Operating_Systems,1998
5243,Operating_Systems,1998
5245,Artificial_Intelligence,1997
5246,Artificial_Intelligence,1996
5255,Programming,1985
5353,Networking,1997
5380,Artificial_Intelligence,1993
5395,Artificial_Intelligence,1994
5396,Artificial_Intelligence,1994
5401,Data_Structures__Algorithms_and_Theory,1997
5411,Artificial_Intelligence,1997
5417,Programming,1979
5419,Information_Retrieval,1998
5437,Data_Structures__Algorithms_and_Theory,1997
5456,Artificial_Intelligence,1998
5457,Artificial_Intelligence,1996
5465,Artificial_Intelligence,1995
5466,Artificial_Intelligence,1993
5469,Artificial_Intelligence,1995
5481,Information_Retrieval,1998
5489,Artificial_Intelligence,1997
5490,Artificial_Intelligence,1995
5542,Operating_Systems,1997
5543,Networking,1998
5548,Artificial_Intelligence,1997
5563,Artificial_Intelligence,1997
5565,Information_Retrieval,1997
5578,Operating_Systems,1997
5585,Databases,1981
5616,Databases,1998
5625,Artificial_Intelligence,1995
5636,Artificial_Intelligence,1996
5638,Networking,1997
5646,Information_Retrieval,1985
5663,Programming,1997
5664,Artificial_Intelligence,1995
5666,Artificial_Intelligence,1998
5667,Programming,1997
5739,Artificial_Intelligence,1994
5744,Artificial_Intelligence,1995
5765,Artificial_Intelligence,1998
5766,Artificial_Intelligence,1997
5785,Artificial_Intelligence,1998
5787,Information_Retrieval,1998
5804,Databases,1996
5806,Artificial_Intelligence,1994
5807,Operating_Systems,1996
5842,Artificial_Intelligence,1998
5844,Data_Structures__Algorithms_and_Theory,1996
5853,Artificial_Intelligence,1998
5891,Artificial_Intelligence,1994
5930,Artificial_Intelligence,1996
5931,Artificial_Intelligence,1997
5932,Artificial_Intelligence,1997
5949,Operating_Systems,1997
5990,Operating_Systems,1984
5995,Data_Structures__Algorithms_and_Theory,1977
6020,Databases,1998
6028,Artificial_Intelligence,1994
6038,Artificial_Intelligence,1997
6039,Artificial_Intelligence,1996
6046,Artificial_Intelligence,1988
6047,Artificial_Intelligence,1996
6055,Networking,1998
6061,Artificial_Intelligence,1996
6063,Networking,1997
6076,Artificial_Intelligence,1996
6077,Artificial_Intelligence,1996
6078,Artificial_Intelligence,1996
6079,Artificial_Intelligence,1996
6080,Artificial_Intelligence,1996
6086,Artificial_Intelligence,1996
6093,Operating_Systems,1997
6108,Artificial_Intelligence,1995
6109,Artificial_Intelligence,1998
6110,Artificial_Intelligence,1995
6111,Artificial_Intelligence,1996
6112,Artificial_Intelligence,1996
6118,Networking,1998
6128,Artificial_Intelligence,1996
6133,Artificial_Intelligence,1994
6136,Artificial_Intelligence,1995
6138,Artificial_Intelligence,1995
6152,Data_Structures__Algorithms_and_Theory,1996
6153,Artificial_Intelligence,1996
6156,Artificial_Intelligence,1996
6170,Artificial_Intelligence,1998
6171,Artificial_Intelligence,1997
6175,Artificial_Intelligence,1996
6191,Artificial_Intelligence,1996
6192,Artificial_Intelligence,1998
