id,Label,Year
6193,Artificial_Intelligence,1998
6199,Artificial_Intelligence,1995
6200,Artificial_Intelligence,1996
6206,Artificial_Intelligence,1996
6207,Artificial_Intelligence,1995
6208,Artificial_Intelligence,1996
6212,Data_Structures__Algorithms_and_Theory,1997
6215,Networking,1997
6247,Artificial_Intelligence,1996
6268,Artificial_Intelligence,1996
6343,Artificial_Intelligence,1997
6354,Programming,1997
6355,Programming,1997
6389,Artificial_Intelligence,1996
6423,Hardware_and_Architecture,1998
6426,Artificial_Intelligence,1993
6433,Programming,1998
6438,Artificial_Intelligence,1997
6441,Artificial_Intelligence,1997
6490,Artificial_Intelligence,1996
6506,Artificial_Intelligence,1997
6508,Artificial_Intelligence,1996
6516,Artificial_Intelligence,1996
6521,Artificial_Intelligence,1997
6546,Artificial_Intelligence,1997
6550,Databases,1996
6559,Artificial_Intelligence,1994
6577,Artificial_Intelligence,1994
6595,Artificial_Intelligence,1997
6606,Artificial_Intelligence,1996
6675,Artificial_Intelligence,1977
6677,Artificial_Intelligence,1994
6678,Artificial_Intelligence,1993
6680,Artificial_Intelligence,1998
6723,Artificial_Intelligence,1997
6747,Artificial_Intelligence,1997
6748,Artificial_Intelligence,1997
6779,Programming,1996
6782,Artificial_Intelligence,1996
6816,Databases,1998
6819,Artificial_Intelligence,1996
6826,Artificial_Intelligence,1996
6832,Data_Structures__Algorithms_and_Theory,1996
6864,Hardware_and_Architecture,1994
6877,Artificial_Intelligence,1998
6892,Artificial_Intelligence,1994
6905,Human_Computer_Interaction,1998
6910,Operating_Systems,1997
6935,Data_Structures__Algorithms_and_Theory,1985
6954,Artificial_Intelligence,1995
6955,Artificial_Intelligence,1996
6985,Operating_Systems,1997
7007,Artificial_Intelligence,1998
7026,Artificial_Intelligence,1994
7030,Artificial_Intelligence,1993
7041,Human_Computer_Interaction,1929
7054,Hardware_and_Architecture,1966
7059,Artificial_Intelligence,1996
7060,Artificial_Intelligence,1995
7068,Networking,1998
7069,Human_Computer_Interaction,1998
7078,Artificial_Intelligence,1997
7105,Artificial_Intelligence,1997
7106,Artificial_Intelligence,1996
7126,Artificial_Intelligence,1990
7154,Artificial_Intelligence,1993
7167,Databases,1985
7193,Artificial_Intelligence,1997
7196,Data_Structures__Algorithms_and_Theory,1997
7197,Artificial_Intelligence,1981
7207,Programming,1997
7209,Programming,1997
7226,Data_Structures__Algorithms_and_Theory,1993
7232,Operating_Systems,1985
7238,Operating_Systems,1995
7269,Artificial_Intelligence,1994
7277,Data_Structures__Algorithms_and_Theory,1997
7286,Artificial_Intelligence,1997
7287,Artificial_Intelligence,1996
7288,Artificial_Intelligence,1997
7289,Artificial_Intelligence,1995
7290,Artificial_Intelligence,1996
7296,Artificial_Intelligence,1996
7321,Artificial_Intelligence,1996
7331,Human_Computer_Interaction,1996
7338,Artificial_Intelligence,1996
7340,Databases,1995
7358,Artificial_Intelligence,1996
7387,Artificial_Intelligence,1997
7417,Artificial_Intelligence,1998
7420,Artificial_Intelligence,1997
7422,Artificial_Intelligence,1997
7432,Artificial_Intelligence,1995
7437,Programming,1997
7438,Encryption_and_Compression,1997
7452,Programming,1997
7507,Artificial_Intelligence,1997
7508,Artificial_Intelligence,1997
7521,Networking,1997
7522,Encryption_and_Compression,1997
7568,Programming,1998
7569,Programming,1998
7573,Operating_Systems,1997
7608,Artificial_Intelligence,1983
7628,Data_Structures__Algorithms_and_Theory,1983
7682,Hardware_and_Architecture,1979
7705,Operating_Systems,1998
7706,Programming,1998
7707,Operating_Systems,1997
7713,Artificial_Intelligence,1998
7716,Programming,1982
7742,Artificial_Intelligence,1996
7750,Artificial_Intelligence,1997
7769,Artificial_Intelligence,1994
7786,Programming,1998
7788,Artificial_Intelligence,1997
7789,Artificial_Intelligence,1996
7825,Encryption_and_Compression,1979
7859,Information_Retrieval,1998
7874,Artificial_Intelligence,1994
7879,Databases,1997
7895,Artificial_Intelligence,1997
7937,Encryption_and_Compression,1998
7940,Data_Structures__Algorithms_and_Theory,1981
7949,Artificial_Intelligence,1998
7953,Artificial_Intelligence,1994
7972,Artificial_Intelligence,1997
7993,Artificial_Intelligence,1998
8001,Artificial_Intelligence,1996
8003,Artificial_Intelligence,1997
8007,Artificial_Intelligence,1998
8012,Networking,1997
8028,Programming,1977
8055,Information_Retrieval,1998
8063,Encryption_and_Compression,1995
8064,Encryption_and_Compression,1997
8076,Artificial_Intelligence,1995
8089,Artificial_Intelligence,1997
8091,Artificial_Intelligence,1997
8092,Artificial_Intelligence,1997
8093,Artificial_Intelligence,1997
8123,Artificial_Intelligence,1996
8131,Information_Retrieval,1998
8142,Artificial_Intelligence,1983
8156,Artificial_Intelligence,1998
8157,Artificial_Intelligence,1998
8160,Encryption_and_Compression,1997
8163,Artificial_Intelligence,1984
8167,Artificial_Intelligence,1984
8170,Artificial_Intelligence,1979
8205,Artificial_Intelligence,1998
8206,Artificial_Intelligence,1988
8207,Artificial_Intelligence,1989
8208,Artificial_Intelligence,1997
8211,Artificial_Intelligence,1998
8212,Artificial_Intelligence,1998
8214,Artificial_Intelligence,1997
8227,Artificial_Intelligence,1997
8230,Databases,1997
8260,Artificial_Intelligence,1997
8283,Databases,1997
8288,Networking,1998
8293,Artificial_Intelligence,1996
8295,Artificial_Intelligence,1993
8312,Information_Retrieval,1997
8319,Artificial_Intelligence,1985
8320,Hardware_and_Architecture,1997
8348,Encryption_and_Compression,1998
8349,Artificial_Intelligence,1998
8381,Artificial_Intelligence,1994
8383,Artificial_Intelligence,1997
8399,Artificial_Intelligence,1997
8407,Artificial_Intelligence,1994
8433,Artificial_Intelligence,1996
8434,Artificial_Intelligence,1997
8445,Artificial_Intelligence,1997
8464,Artificial_Intelligence,1982
8465,Artificial_Intelligence,1983
8466,Artificial_Intelligence,1983
8467,Artificial_Intelligence,1985
8469,Networking,1998
8485,Artificial_Intelligence,1998
8522,Encryption_and_Compression,1998
8549,Artificial_Intelligence,1998
8579,Artificial_Intelligence,1984
8593,Artificial_Intelligence,1998
8598,Operating_Systems,1997
8613,Encryption_and_Compression,1984
8624,Encryption_and_Compression,1981
8632,Data_Structures__Algorithms_and_Theory,1996
8633,Artificial_Intelligence,1995
8636,Artificial_Intelligence,1995
8694,Artificial_Intelligence,1995
8703,Data_Structures__Algorithms_and_Theory,1975
8732,Artificial_Intelligence,1998
8748,Information_Retrieval,1995
8759,Artificial_Intelligence,1998
8760,Artificial_Intelligence,1998
8761,Artificial_Intelligence,1998
8762,Artificial_Intelligence,1998
8763,Artificial_Intelligence,1996
8765,Artificial_Intelligence,1997
8777,Artificial_Intelligence,1976
8788,Data_Structures__Algorithms_and_Theory,1984
8789,Data_Structures__Algorithms_and_Theory,1932
8799,Artificial_Intelligence,1997
8800,Artificial_Intelligence,1996
8801,Artificial_Intelligence,1997
8803,Artificial_Intelligence,1998
8818,Artificial_Intelligence,1995
8826,Artificial_Intelligence,1998
8830,Artificial_Intelligence,1996
8831,Artificial_Intelligence,1996
8836,Artificial_Intelligence,1996
8839,Data_Structures__Algorithms_and_Theory,1985
8852,Artificial_Intelligence,1998
8857,Networking,1997
8872,Data_Structures__Algorithms_and_Theory,1983
8933,Artificial_Intelligence,1996
8951,Artificial_Intelligence,1993
8952,Artificial_Intelligence,1997
8987,Artificial_Intelligence,1998
8995,Artificial_Intelligence,1998
9007,Artificial_Intelligence,1996
9013,Artificial_Intelligence,1995
9014,Artificial_Intelligence,1997
9057,Artificial_Intelligence,1996
9066,Encryption_and_Compression,1998
9086,Artificial_Intelligence,1996
9092,Data_Structures__Algorithms_and_Theory,1998
9098,Databases,1997
9110,Artificial_Intelligence,1995
9147,Artificial_Intelligence,1987
9148,Data_Structures__Algorithms_and_Theory,1992
9157,Operating_Systems,1998
9166,Databases,1998
9167,Databases,1996
9177,Programming,1998
9186,Artificial_Intelligence,1997
9189,Artificial_Intelligence,1996
9195,Operating_Systems,1997
9205,Networking,1998
9206,Human_Computer_Interaction,1998
9219,Artificial_Intelligence,1998
9220,Artificial_Intelligence,1998
9223,Artificial_Intelligence,1996
9232,Artificial_Intelligence,1997
9240,Human_Computer_Interaction,1998
9278,Programming,1994
9281,Artificial_Intelligence,1994
9282,Artificial_Intelligence,1994
9288,Artificial_Intelligence,1992
9307,Artificial_Intelligence,1997
9308,Artificial_Intelligence,1998
9322,Data_Structures__Algorithms_and_Theory,1998
9337,Artificial_Intelligence,1998
9348,Databases,1997
9349,Databases,1998
9354,Artificial_Intelligence,1997
9372,Data_Structures__Algorithms_and_Theory,1984
9398,Artificial_Intelligence,1996
9410,Artificial_Intelligence,1982
9431,Artificial_Intelligence,1996
9437,Artificial_Intelligence,1990
9438,Networking,1998
9446,Artificial_Intelligence,1992
9507,Artificial_Intelligence,1995
9543,Databases,1996
9590,Artificial_Intelligence,1993
9630,Artificial_Intelligence,1997
9675,Encryption_and_Compression,1998
9680,Networking,1997
9708,Artificial_Intelligence,1994
9723,Operating_Systems,1998
9735,Artificial_Intelligence,1998
9759,Programming,1998
9760,Programming,1998
9764,Programming,1997
9765,Artificial_Intelligence,1997
9766,Programming,1996
9767,Artificial_Intelligence,1997
9769,Artificial_Intelligence,1996
9781,Artificial_Intelligence,1997
9855,Artificial_Intelligence,1998
9856,Artificial_Intelligence,1997
9864,Artificial_Intelligence,1996
9865,Artificial_Intelligence,1994
9877,Encryption_and_Compression,1996
9893,Artificial_Intelligence,1998
9900,Artificial_Intelligence,1997
9916,Artificial_Intelligence,1971
9925,Artificial_Intelligence,1994
9928,Artificial_Intelligence,1998
9930,Artificial_Intelligence,1996
9952,Artificial_Intelligence,1996
10014,Artificial_Intelligence,1995
10015,Artificial_Intelligence,1996
10016,Artificial_Intelligence,1994
10017,Artificial_Intelligence,1996
10018,Artificial_Intelligence,1996
10019,Artificial_Intelligence,1997
10027,Artificial_Intelligence,1998
10029,Artificial_Intelligence,1998
10051,Artificial_Intelligence,1995
10052,Artificial_Intelligence,1997
10053,Artificial_Intelligence,1996
10057,Artificial_Intelligence,1995
10058,Artificial_Intelligence,1996
10120,Programming,1976
10140,Data_Structures__Algorithms_and_Theory,1997
10143,Data_Structures__Algorithms_and_Theory,1998
10144,Data_Structures__Algorithms_and_Theory,1994
10232,Artificial_Intelligence,1998
10286,Artificial_Intelligence,1995
10287,Artificial_Intelligence,1995
10288,Artificial_Intelligence,1995
10298,Artificial_Intelligence,1984
10334,Artificial_Intelligence,1998
10335,Artificial_Intelligence,1996
10336,Artificial_Intelligence,1998
10341,Artificial_Intelligence,1996
10343,Artificial_Intelligence,1994
10344,Artificial_Intelligence,1996
10345,Artificial_Intelligence,1995
10348,Information_Retrieval,1996
10349,Artificial_Intelligence,1994
10350,Artificial_Intelligence,1996
10457,Encryption_and_Compression,1997
10468,Information_Retrieval,1997
10469,Information_Retrieval,1998
10489,Data_Structures__Algorithms_and_Theory,1998
10490,Data_Structures__Algorithms_and_Theory,1998
10491,Data_Structures__Algorithms_and_Theory,1997
10500,Data_Structures__Algorithms_and_Theory,1998
10501,Data_Structures__Algorithms_and_Theory,1997
10502,Databases,1998
10521,Artificial_Intelligence,1998
10556,Networking,1998
10557,Human_Computer_Interaction,1998
10595,Artificial_Intelligence,1998
10619,Human_Computer_Interaction,1998
10648,Human_Computer_Interaction,1997
10654,Artificial_Intelligence,1996
10675,Artificial_Intelligence,1997
10681,Artificial_Intelligence,1996
10706,Artificial_Intelligence,1996
10710,Networking,1998
10713,Artificial_Intelligence,1997
10715,Artificial_Intelligence,1998
10716,Artificial_Intelligence,1996
10717,Artificial_Intelligence,1995
10718,Information_Retrieval,1998
10720,Artificial_Intelligence,1998
10722,Information_Retrieval,1998
10723,Artificial_Intelligence,1998
10727,Artificial_Intelligence,1996
10728,Artificial_Intelligence,1998
10730,Artificial_Intelligence,1998
10751,Artificial_Intelligence,1993
10822,Artificial_Intelligence,1997
10831,Information_Retrieval,1998
10834,Human_Computer_Interaction,1997
10835,Artificial_Intelligence,1996
10860,Programming,1998
10861,Programming,1998
10878,Artificial_Intelligence,1997
10881,Operating_Systems,1998
10988,Networking,1998
11006,Data_Structures__Algorithms_and_Theory,1967
11017,Artificial_Intelligence,1996
11039,Databases,1998
11040,Databases,1998
11058,Artificial_Intelligence,1996
11191,Encryption_and_Compression,1997
11192,Encryption_and_Compression,1997
11230,Programming,1998
11231,Data_Structures__Algorithms_and_Theory,1999
11265,Programming,1981
11295,Human_Computer_Interaction,1998
11296,Artificial_Intelligence,1998
11297,Human_Computer_Interaction,1998
11309,Artificial_Intelligence,1996
11356,Artificial_Intelligence,1997
11358,Artificial_Intelligence,1997
11360,Human_Computer_Interaction,1998
11361,Human_Computer_Interaction,1998
11382,Programming,1998
11383,Programming,1998
11438,Programming,1992
11442,Networking,1998
11444,Networking,1998
11445,Networking,1998
11494,Data_Structures__Algorithms_and_Theory,1990
11528,Encryption_and_Compression,1976
11539,Operating_Systems,1995
11541,Artificial_Intelligence,1995
11557,Artificial_Intelligence,1997
11575,Artificial_Intelligence,1998
11577,Information_Retrieval,1997
11581,Information_Retrieval,1998
11585,Artificial_Intelligence,1998
11590,Artificial_Intelligence,1997
11625,Information_Retrieval,1998
11643,Information_Retrieval,1998
11658,Databases,1998
11661,Artificial_Intelligence,1998
11662,Artificial_Intelligence,1998
11663,Artificial_Intelligence,1998
11686,Networking,1998
11699,Artificial_Intelligence,1997
11713,Networking,1998
11718,Operating_Systems,1998
11734,Information_Retrieval,1998
11739,Artificial_Intelligence,1997
11746,Artificial_Intelligence,1993
11747,Artificial_Intelligence,1994
11779,Artificial_Intelligence,1996
11782,Information_Retrieval,1998
11783,Artificial_Intelligence,1997
11790,Information_Retrieval,1998
11791,Artificial_Intelligence,1998
11794,Artificial_Intelligence,1997
11822,Databases,1998
11838,Data_Structures__Algorithms_and_Theory,1994
11846,Databases,1995
11877,Data_Structures__Algorithms_and_Theory,1968
11889,Databases,1996
11901,Databases,1998
11905,Encryption_and_Compression,1997
11923,Operating_Systems,1998
11927,Programming,1998
11928,Programming,1998
11980,Information_Retrieval,1998
11981,Databases,1998
12002,Databases,1997
12003,Databases,1997
12004,Databases,1998
12035,Programming,1999
12048,Databases,1997
12072,Data_Structures__Algorithms_and_Theory,1998
12127,Data_Structures__Algorithms_and_Theory,1992
12134,Artificial_Intelligence,1998
12153,Artificial_Intelligence,1997
12201,Artificial_Intelligence,1998
12203,Artificial_Intelligence,1997
12214,Artificial_Intelligence,1998
12221,Networking,1998
12261,Data_Structures__Algorithms_and_Theory,1993
12282,Human_Computer_Interaction,1998
12283,Human_Computer_Interaction,1998
12304,Databases,1997
12327,Artificial_Intelligence,1994
12339,Artificial_Intelligence,1996
12358,Artificial_Intelligence,1998
12359,Networking,1996
12383,Artificial_Intelligence,1997
12384,Data_Structures__Algorithms_and_Theory,1997
12385,Artificial_Intelligence,1997
12424,Artificial_Intelligence,1997
12426,Networking,1998
12433,Information_Retrieval,1998
12434,Artificial_Intelligence,1997
12443,Artificial_Intelligence,1998
12445,Artificial_Intelligence,1997
12448,Artificial_Intelligence,1996
12449,Artificial_Intelligence,1998
12450,Artificial_Intelligence,1996
12453,Artificial_Intelligence,1997
12461,Artificial_Intelligence,1995
12462,Artificial_Intelligence,1998
12463,Artificial_Intelligence,1998
12464,Artificial_Intelligence,1998
12465,Artificial_Intelligence,1998
12468,Artificial_Intelligence,1997
12471,Artificial_Intelligence,1998
12473,Artificial_Intelligence,1996
12488,Programming,1998
12493,Operating_Systems,1998
12513,Data_Structures__Algorithms_and_Theory,1996
12514,Artificial_Intelligence,1996
12517,Artificial_Intelligence,1998
12518,Artificial_Intelligence,1997
12519,Artificial_Intelligence,1998
12528,Artificial_Intelligence,1997
12550,Artificial_Intelligence,1995
12553,Artificial_Intelligence,1997
12572,Artificial_Intelligence,1996
12575,Artificial_Intelligence,1996
